# This file contains the data of all generations
# of objectives = 2, # of var = 460, constr_violation, rank, crowding_distance

 gen = 1 - time = 0.156000 
9	9813	27	93	37	37	37	37	8	8	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	28	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	15	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	14	91	91	91	91	91	91	91	28	28	28	28	28	31	8	87	0	-1	-1	-1	29	29	81	81	81	81	81	81	81	32	32	32	32	50	0	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	40	40	40	40	48	96	0	-1	85	51	51	51	51	51	51	51	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	4	17	17	17	17	17	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	15	30	96	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	-1	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	82	51	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	37	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	16	16	16	16	16	16	16	40	40	96	0	-1	-1	-1	-1	-1	-1	-1	-1	2	45	19	19	19	49	32	32	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	28	28	31	31	8	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	46	46	48	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	16	40	40	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	57	38	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	87	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	10	6.250000e-02
11	9814	27	64	8	8	8	8	8	67	67	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	28	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	30	96	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	96	96	76	14	13	13	77	77	77	77	77	77	28	28	28	28	31	31	31	31	67	67	-1	29	29	32	32	32	32	32	32	32	32	32	34	34	34	87	87	87	87	0	-1	53	16	40	40	40	40	40	40	40	40	40	40	96	96	96	96	96	0	-1	-1	85	51	51	51	51	51	51	51	81	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	17	17	17	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	15	86	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	82	51	57	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	31	24	24	24	24	24	24	24	24	24	24	24	8	0	-1	-1	-1	-1	-1	2	66	29	29	29	92	49	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	48	96	0	-1	-1	-1	-1	-1	-1	63	4	17	96	96	96	87	87	87	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	91	91	91	91	28	28	31	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	46	40	40	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	48	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	97	28	24	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	6	1.623377e-01
11	9812	27	5	8	8	8	8	8	8	8	8	8	34	34	34	34	34	0	-1	-1	-1	28	31	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	17	17	17	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	63	4	17	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	96	76	14	13	13	91	91	91	91	91	28	28	28	28	28	31	31	87	87	87	87	-1	29	29	49	32	32	32	32	32	32	32	32	32	32	38	0	-1	-1	-1	-1	-1	53	99	16	16	16	16	16	16	16	16	40	96	96	96	96	96	96	96	96	-1	85	90	90	90	90	57	57	57	57	57	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	4	17	30	96	96	96	96	96	96	96	96	96	96	96	96	96	96	0	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	87	87	87	87	0	-1	-1	-1	57	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	37	8	8	8	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	24	67	67	87	87	87	87	87	87	87	87	87	87	0	-1	-1	-1	-1	-1	2	45	43	43	19	19	70	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	48	96	0	-1	-1	-1	-1	-1	-1	63	56	4	17	17	96	96	96	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	28	28	24	24	24	67	8	0	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	48	48	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	51	32	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	67	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	8	1.964286e-01
7	9814	27	64	8	8	8	8	8	8	8	8	8	87	87	87	87	87	87	87	87	87	28	31	67	80	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	17	17	17	17	17	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	15	15	96	96	96	96	96	96	96	96	96	96	96	76	14	77	77	77	77	77	77	77	77	77	28	28	40	40	40	40	40	96	96	-1	29	29	65	65	57	57	57	57	57	57	57	57	34	34	0	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	40	46	46	46	96	96	96	-1	85	88	88	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	30	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	80	-1	-1	57	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	87	87	87	87	87	87	87	87	87	87	87	87	87	87	0	-1	-1	-1	77	28	31	67	8	67	67	67	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	45	66	66	19	19	51	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	48	96	80	0	-1	-1	-1	-1	-1	63	4	17	96	96	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	91	28	40	40	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	48	48	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	46	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	65	32	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	31	8	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	11	0.000000e+00
9	9812	27	64	8	8	8	8	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	24	87	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	12	4	4	4	4	4	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	78	14	14	77	77	77	77	77	28	28	28	28	40	40	40	40	96	0	-1	-1	29	29	32	32	32	32	32	32	32	32	32	32	65	57	0	-1	-1	-1	-1	-1	53	16	46	46	40	40	40	40	40	40	40	40	40	40	96	0	-1	-1	-1	-1	85	82	82	82	82	51	51	51	51	51	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	-1	-1	15	96	96	96	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	82	51	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	5	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	97	28	31	31	31	31	31	31	31	31	31	31	31	87	0	-1	-1	-1	-1	-1	2	66	19	19	19	51	32	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	87	87	87	87	87	87	87	87	87	0	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	28	28	28	24	48	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	40	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	16	40	40	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	67	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	11	0.000000e+00
11	9814	27	83	5	5	5	8	8	8	8	8	8	8	8	8	8	8	67	0	-1	-1	28	24	87	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	17	17	17	17	17	17	17	17	17	17	96	0	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	78	14	14	91	91	91	91	28	24	24	24	8	8	8	34	34	34	34	0	-1	29	29	65	65	65	65	65	65	32	32	32	32	32	32	32	57	34	0	-1	-1	53	16	46	46	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	85	81	81	81	81	57	57	57	57	57	57	57	38	38	80	0	-1	-1	-1	-1	-1	4	17	15	96	96	96	96	96	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	50	34	34	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	61	51	57	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	31	24	8	87	87	87	87	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	43	92	92	92	68	49	57	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	96	96	96	96	96	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	96	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	74	42	64	37	8	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	46	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	49	57	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	31	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	6	1.428571e-01
14	9810	27	5	8	8	8	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	28	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	87	87	30	96	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	76	78	14	14	91	91	91	91	91	28	24	24	24	24	24	24	24	87	87	0	-1	29	29	49	49	49	49	49	49	70	70	70	57	0	-1	-1	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	46	46	46	96	96	96	0	-1	-1	85	88	88	50	50	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	17	17	17	86	86	86	86	96	96	96	96	96	96	0	-1	-1	-1	-1	15	86	96	96	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	67	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	97	28	24	24	24	24	24	24	24	24	8	8	8	0	-1	-1	-1	-1	-1	-1	2	45	69	69	69	32	32	57	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	87	0	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	96	96	80	80	80	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	74	42	64	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	16	46	48	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	16	40	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	65	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	77	28	31	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	5	1.000000e+14
8	9810	27	62	37	37	37	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	8	0	-1	30	96	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	17	15	15	96	96	96	96	96	96	96	96	96	76	14	91	91	91	91	91	91	91	91	91	28	28	24	24	8	0	-1	-1	-1	-1	29	29	65	65	65	65	65	65	65	65	65	65	49	57	0	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	46	46	96	96	96	96	96	96	0	-1	85	81	81	81	81	51	51	51	51	51	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	17	17	17	96	96	96	96	96	96	96	96	96	96	80	0	-1	-1	-1	15	86	96	96	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	57	38	38	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	24	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	43	92	92	70	32	32	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	96	0	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	91	28	24	24	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	46	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	48	87	87	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	65	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	67	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	14	1.000000e-01
9	9811	27	5	64	64	64	8	8	8	8	8	8	8	8	8	8	0	-1	-1	-1	-1	28	31	8	8	8	8	8	8	8	8	8	8	8	8	0	-1	-1	-1	-1	-1	30	96	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	15	15	96	96	96	96	96	96	96	96	96	0	76	78	14	14	77	77	77	77	77	28	28	28	28	28	40	40	40	96	0	-1	-1	29	29	81	81	81	65	65	65	65	65	65	65	57	57	0	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	40	40	96	87	0	-1	-1	-1	85	51	51	51	51	51	51	51	51	57	57	38	38	0	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	96	96	96	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	82	51	57	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	5	8	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	24	67	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	45	19	19	19	32	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	40	40	40	40	40	40	40	40	40	96	0	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	47	47	77	28	28	28	24	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	16	40	46	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	40	24	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	12	1.000000e-01
12	9802	27	5	64	64	64	64	8	8	8	34	34	34	34	34	34	34	34	34	34	0	28	24	87	8	8	8	8	67	67	67	67	67	67	67	67	67	67	67	0	-1	30	15	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	0	-1	63	4	17	17	17	17	17	17	17	30	96	96	96	96	96	96	87	-1	-1	-1	76	14	91	91	91	91	91	91	91	91	77	77	28	28	28	31	87	-1	-1	-1	-1	29	29	69	69	69	69	69	69	69	32	32	32	50	50	50	50	57	0	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	46	96	87	87	0	-1	-1	-1	85	88	88	50	34	34	34	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	4	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	86	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	90	57	34	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	64	5	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	97	28	31	31	31	31	31	31	31	31	31	67	0	-1	-1	-1	-1	-1	-1	-1	2	45	68	68	69	49	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	96	80	80	80	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	91	91	91	97	28	28	24	8	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	40	46	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	46	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	38	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	48	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	12	1.000000e+14
9	9815	27	37	5	5	5	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	31	67	67	67	67	87	87	87	87	87	87	87	87	87	87	87	87	87	87	30	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	12	4	4	4	4	4	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	14	91	91	91	91	91	91	91	28	28	28	28	28	24	8	8	8	87	87	-1	29	29	32	32	32	32	32	32	32	32	32	32	32	57	0	-1	-1	-1	-1	-1	53	16	46	46	48	48	48	48	48	48	48	48	48	48	48	48	48	48	48	-1	85	82	82	82	51	51	51	51	51	51	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	80	0	-1	-1	57	34	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	65	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	87	87	87	87	87	87	87	87	87	87	87	87	87	0	-1	-1	-1	-1	77	28	40	40	40	40	40	40	40	40	96	87	87	87	0	-1	-1	-1	-1	-1	-1	2	43	92	92	70	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	96	0	-1	-1	-1	-1	-1	-1	-1	63	4	17	30	30	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	28	28	28	31	24	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	25	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	34	87	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	31	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	8	4.642857e-01
